Category,Distance,Angle,Dissimilarity,Correlation,Contrast,Energy,Homogeneity,ASM
blat,5,135.0,0.0374110772357723,0.611920567600144,0.0380462398373983,0.9428644727446926,0.9813579776422764,0.8889934139641272
blat,1,0.0,0.0132258858267716,0.8885109735925394,0.0132258858267716,0.95343649714118,0.993387057086614,0.9090411540808432
blat,1,45.0,0.0191580383160766,0.8384708977225367,0.0191580383160766,0.950872736861369,0.9904209808419616,0.9041589617062302
blat,1,90.0,0.014640748031496,0.8756595964971156,0.014640748031496,0.9533591312915368,0.992679625984252,0.908893633216954
blat,1,135.0,0.0132258858267716,0.8885109735925394,0.0132258858267716,0.95343649714118,0.993387057086614,0.9090411540808432
blat,3,0.0,0.0326249999999999,0.7257313651701819,0.0329999999999999,0.944411346297589,0.9837249999999998,0.8919127910156247
blat,3,45.0,0.039047619047619,0.6686014586399269,0.0395555555555555,0.9426384471930264,0.980526984126984,0.8885672421264802
blat,3,90.0,0.0360314960629921,0.6852798507775075,0.0372913385826771,0.9443986795933864,0.9821102362204724,0.8918888660177319
blat,3,135.0,0.0326249999999999,0.7257313651701819,0.0329999999999999,0.944411346297589,0.9837249999999998,0.8919127910156247
blat,5,0.0,0.0456046747967479,0.6061633846329426,0.0478912601626016,0.9389033432376066,0.9774263211382112,0.8815394879427548
blat,5,45.0,0.0478709677419354,0.5848043070995563,0.0500645161290322,0.9388439910560984,0.9762838709677418,0.8814280395421435
blat,5,90.0,0.0459549411162314,0.5906283036165616,0.0490271377368151,0.940143976065751,0.9773297491039428,0.8838706957327194
blat,5,135.0,0.0456046747967479,0.6061633846329426,0.0478912601626016,0.9389033432376066,0.9774263211382112,0.8815394879427548
blat,1,0.0,0.0514271653543307,0.9283446684002782,0.0517962598425196,0.7565536661331934,0.9743233267716536,0.5723734497395755
blat,1,45.0,0.0776241552483105,0.8897128252125072,0.0792361584723169,0.7467599948482303,0.9613491226982454,0.557650489905729
blat,1,90.0,0.0557947834645669,0.921886730591266,0.0560408464566929,0.7547533573659435,0.9721272145669292,0.5696526304551637
blat,1,135.0,0.0514271653543307,0.9283446684002782,0.0517962598425196,0.7565536661331934,0.9743233267716536,0.5723734497395755
blat,3,0.0,0.120375,0.8191703401915131,0.131,0.7309958572792151,0.9408661764705882,0.5343549433593747
blat,3,45.0,0.1445079365079365,0.7791621567554061,0.1566984126984127,0.7236377170086218,0.9289650793650792,0.5236515454774502
blat,3,90.0,0.1303307086614173,0.8063477359034453,0.1373858267716535,0.7274679494377981,0.935540157480315,0.5292096174592349
blat,3,135.0,0.120375,0.8191703401915131,0.131,0.7309958572792151,0.9408661764705882,0.5343549433593747
blat,5,0.0,0.1589176829268292,0.7587495499466878,0.1753048780487805,0.7157672439528749,0.9221798780487804,0.5123227475158945
blat,5,45.0,0.1684516129032258,0.7410240828625809,0.1829032258064516,0.7143449121299543,0.9172193548387098,0.5102886534859522
blat,5,90.0,0.1527137736815156,0.7710270429532867,0.1616743471582181,0.7192274518074928,0.9245391705069124,0.5172881274334994
blat,5,135.0,0.1589176829268292,0.7587495499466878,0.1753048780487805,0.7157672439528749,0.9221798780487804,0.5123227475158945
blat,1,0.0,0.0475516732283464,0.946588837501829,0.0475516732283464,0.6590289421044873,0.9762241633858268,0.4343191465313595
blat,1,45.0,0.0811581623163246,0.9088782040154788,0.0814061628123256,0.6416482621205503,0.9594457188914378,0.4117124922823223
blat,1,90.0,0.0585014763779527,0.9342890114454228,0.0585014763779527,0.653458299058006,0.9707492618110236,0.4270077486077824
blat,1,135.0,0.0475516732283464,0.946588837501829,0.0475516732283464,0.6590289421044873,0.9762241633858268,0.4343191465313595
blat,3,0.0,0.122375,0.8618362700372807,0.123875,0.62143720142304,0.9389625,0.3861841953125
blat,3,45.0,0.165968253968254,0.8115456669897553,0.1701587301587301,0.6009562766625085,0.9174349206349206,0.3611484464600654
blat,3,90.0,0.1497322834645669,0.8314799841701696,0.1516220472440944,0.607507986571294,0.9253228346456692,0.3690659537479075
blat,3,135.0,0.122375,0.8618362700372807,0.123875,0.62143720142304,0.9389625,0.3861841953125
blat,5,0.0,0.1763846544715447,0.7982648376600489,0.1821011178861789,0.5956053289789174,0.9123793191056913,0.3547457079080843
blat,5,45.0,0.2023225806451612,0.7703773064621708,0.208774193548387,0.5844374510887985,0.899483870967742,0.3415671342351717
blat,5,90.0,0.182731694828469,0.7920789141125432,0.1883640552995391,0.59263019768486,0.9091973886328724,0.3512105512079962
blat,5,135.0,0.1763846544715447,0.7982648376600489,0.1821011178861789,0.5956053289789174,0.9123793191056913,0.3547457079080843
blat,1,0.0,0.0471210629921259,0.8866282851429346,0.0482283464566929,0.849224503872391,0.9765501968503936,0.7211822579773086
blat,1,45.0,0.0616901233802467,0.8485129261114664,0.0644181288362576,0.8436110180879294,0.9694277388554778,0.7116795498393527
blat,1,90.0,0.0472440944881889,0.8848116404557327,0.0487204724409448,0.8500454629893152,0.976525590551181,0.7225772891487191
blat,1,135.0,0.0471210629921259,0.8866282851429346,0.0482283464566929,0.849224503872391,0.9765501968503936,0.7211822579773086
blat,3,0.0,0.1040625,0.698391532902437,0.1295625,0.8289004930290185,0.9503792703619908,0.68707602734375
blat,3,45.0,0.1102222222222222,0.691745260472123,0.1319365079365079,0.826285630127258,0.94695930474754,0.6827479425547998
blat,3,90.0,0.1138267716535432,0.6638888633155969,0.1430551181102362,0.8270368714464752,0.94590033847579,0.6839899867319735
blat,3,135.0,0.1040625,0.698391532902437,0.1295625,0.8289004930290185,0.9503792703619908,0.68707602734375
blat,5,0.0,0.1312881097560975,0.6076594747353916,0.1687627032520325,0.8184944255694281,0.937934755867638,0.6699331246882281
blat,5,45.0,0.1243870967741935,0.643800153735997,0.1531612903225807,0.8211226154696971,0.9405630126988764,0.6742423496357961
blat,5,90.0,0.1296722990271377,0.6142612368245249,0.1648745519713262,0.821685511380544,0.9385346363524733,0.6751670796127062
blat,5,135.0,0.1312881097560975,0.6076594747353916,0.1687627032520325,0.8184944255694281,0.937934755867638,0.6699331246882281
blat,1,0.0,0.0320497047244094,0.8704049050238172,0.0334030511811023,0.8898632777282381,0.9841104822834644,0.7918566530492436
blat,1,45.0,0.0454460908921817,0.8232526728185372,0.0456940913881827,0.8828305521321843,0.9773017546035092,0.7793897837780175
blat,1,90.0,0.0370324803149606,0.8526736535314887,0.0381397637795275,0.8874994172562906,0.9815944881889764,0.7876552156302554
blat,1,135.0,0.0320497047244094,0.8704049050238172,0.0334030511811023,0.8898632777282381,0.9841104822834644,0.7918566530492436
blat,3,0.0,0.0818125,0.5905747212547926,0.1054375,0.8690224617709832,0.9612950509049776,0.7552000390624999
blat,3,45.0,0.0911111111111111,0.6194563314952012,0.0994920634920634,0.8620090193894099,0.9552825396825396,0.743059549508692
blat,3,90.0,0.0946141732283464,0.5104471827781821,0.128,0.8635576318321591,0.955743841522072,0.7457317834955668
blat,3,135.0,0.0818125,0.5905747212547926,0.1054375,0.8690224617709832,0.9612950509049776,0.7552000390624999
blat,5,0.0,0.1164253048780488,0.362211572736002,0.1636814024390244,0.8548639144175246,0.9459210047254794,0.7307923121732529
blat,5,45.0,0.1103225806451612,0.528250848680235,0.1241290322580645,0.8529635855368157,0.9461920303605312,0.7275468782518208
blat,5,90.0,0.1182155657962109,0.3635369028036686,0.1676267281105991,0.8532238160077432,0.9452580995512684,0.7279908802028153
blat,5,135.0,0.1164253048780488,0.362211572736002,0.1636814024390244,0.8548639144175246,0.9459210047254794,0.7307923121732529
blat,1,0.0,0.0023991141732283,0.9263824496904534,0.0023991141732283,0.984701902381378,0.998800442913386,0.9696378365535052
blat,1,45.0,0.0026660053320106,0.9144322315579564,0.0026660053320106,0.9853765638384172,0.9986669973339948,0.9709669725620064
blat,1,90.0,0.0030757874015748,0.9085480357967832,0.0030757874015748,0.9845704263045646,0.9984621062992128,0.969378924353552
blat,1,135.0,0.0023991141732283,0.9263824496904534,0.0023991141732283,0.984701902381378,0.998800442913386,0.9696378365535052
blat,3,0.0,0.006,0.7923750257876044,0.0061249999999999,0.9841191304362622,0.9970125,0.9684904628906248
blat,3,45.0,0.0051428571428571,0.7987820096878633,0.0052698412698412,0.9862645071199384,0.99744126984127,0.9727176780045352
blat,3,90.0,0.0081889763779527,0.710973490386472,0.0083149606299212,0.9839797534747908,0.9959181102362205,0.9682161552483104
blat,3,135.0,0.006,0.7923750257876044,0.0061249999999999,0.9841191304362622,0.9970125,0.9684904628906248
blat,5,0.0,0.0085111788617886,0.6872978783063838,0.0086382113821138,0.9838472089999548,0.9957571138211384,0.9679553306570008
blat,5,45.0,0.0052903225806451,0.7682676135301816,0.0054193548387096,0.9873870930856306,0.997367741935484,0.9749332715920916
blat,5,90.0,0.0106246799795186,0.5739053224415243,0.0110087045570916,0.9837180707191244,0.994726062467998,0.9677012426593562
blat,5,135.0,0.0085111788617886,0.6872978783063838,0.0086382113821138,0.9838472089999548,0.9957571138211384,0.9679553306570008
blat,1,0.0,0.0469365157480314,0.8590092025399053,0.0470595472440944,0.8077615844849667,0.9765440452755904,0.6524787773696641
blat,1,45.0,0.076508153016306,0.7701199840453755,0.0768801537603075,0.7916396711995738,0.9617831235662472,0.6266933690169693
blat,1,90.0,0.0541338582677165,0.837710758071992,0.0542568897637795,0.8034944758295971,0.972945374015748,0.645603372688679
blat,1,135.0,0.0469365157480314,0.8590092025399053,0.0470595472440944,0.8077615844849667,0.9765440452755904,0.6524787773696641
blat,3,0.0,0.1139375,0.6459938241624201,0.1181875,0.7736272974194357,0.94345625,0.5984991953125001
blat,3,45.0,0.1487619047619048,0.5436636347982102,0.1537142857142857,0.7548421375077834,0.926114285714286,0.5697866525573193
blat,3,90.0,0.1343622047244094,0.5807925434920279,0.1411653543307086,0.7618357407127809,0.9334992125984252,0.5803936958273916
blat,3,135.0,0.1139375,0.6459938241624201,0.1181875,0.7736272974194357,0.94345625,0.5984991953125001
blat,5,0.0,0.1532012195121951,0.5191694942070515,0.1604420731707317,0.7552259683716607,0.9241234756097562,0.5703662633029126
blat,5,45.0,0.1704516129032258,0.4716463204606934,0.1785806451612903,0.7445368560876222,0.9155870967741936,0.5543351300728407
blat,5,90.0,0.1600102406554019,0.5006978251326837,0.1687147977470558,0.7492880111088072,0.9208653353814642,0.561432523591392
blat,5,135.0,0.1532012195121951,0.5191694942070515,0.1604420731707317,0.7552259683716607,0.9241234756097562,0.5703662633029126
blat,1,0.0,0.0111958661417322,0.7855923713405809,0.0111958661417322,0.9683446253121396,0.994402066929134,0.937691313370908
blat,1,45.0,0.0198400396800793,0.6221358263450677,0.0198400396800793,0.9638762073739844,0.9900799801599602,0.9290573431416564
blat,1,90.0,0.0172244094488188,0.6701421097547401,0.0172244094488188,0.96532398975925,0.9913877952755906,0.9318504052047166
blat,1,135.0,0.0111958661417322,0.7855923713405809,0.0111958661417322,0.9683446253121396,0.994402066929134,0.937691313370908
blat,3,0.0,0.026375,0.4981532869480203,0.0265,0.9605297417392265,0.986825,0.9226173847656248
blat,3,45.0,0.036063492063492,0.3158386637318661,0.0366984126984126,0.9555680524416168,0.982031746031746,0.9131103028470648
blat,3,90.0,0.0355275590551181,0.3245277831419155,0.0360314960629921,0.9559157150281132,0.9822866141732284,0.9137748542377088
blat,3,135.0,0.026375,0.4981532869480203,0.0265,0.9605297417392265,0.986825,0.9226173847656248
blat,5,0.0,0.0336636178861788,0.3584498710772075,0.03442581300813,0.9568041068351474,0.9832444105691056,0.915474098856604
blat,5,45.0,0.0416774193548387,0.2121681893846017,0.0428387096774193,0.952696359706558,0.9792774193548388,0.9076303537981272
blat,5,90.0,0.0414746543778801,0.20691701269711,0.0428827444956477,0.9530697850091376,0.9794034818228368,0.908342015097364
blat,5,135.0,0.0336636178861788,0.3584498710772075,0.03442581300813,0.9568041068351474,0.9832444105691056,0.915474098856604
blat,1,0.0,0.0385088582677165,0.8944134179182707,0.0396161417322834,0.873209041231117,0.9808562992125986,0.7624940296877666
blat,1,45.0,0.0577221154442308,0.8388063562149733,0.0598301196602393,0.8660181659208165,0.9713497426994854,0.7499874637048548
blat,1,90.0,0.0414000984251968,0.885674935520464,0.0421382874015748,0.8735855027484964,0.9793737696850392,0.7631516306123433
blat,1,135.0,0.0385088582677165,0.8944134179182707,0.0396161417322834,0.873209041231117,0.9808562992125986,0.7624940296877666
blat,3,0.0,0.0854999999999999,0.7351651902982292,0.0998749999999999,0.8539984642568889,0.9585544683257916,0.7293133769531247
blat,3,45.0,0.1083174603174603,0.6568541989942397,0.125079365079365,0.8463975051413481,0.9474116210586798,0.7163887367094984
blat,3,90.0,0.0949921259842519,0.6973135645071784,0.1097322834645669,0.8534831219156468,0.9538753411479676,0.7284334393948788
blat,3,135.0,0.0854999999999999,0.7351651902982292,0.0998749999999999,0.8539984642568889,0.9585544683257916,0.7293133769531247
blat,5,0.0,0.110645325203252,0.6598202194901818,0.12817581300813,0.8433164465562437,0.9463131253908692,0.7111826290322499
blat,5,45.0,0.1243870967741935,0.6002219001091605,0.1441290322580645,0.8392552605135626,0.9396639906582982,0.7043493922996878
blat,5,90.0,0.1139272913466461,0.6279531753678655,0.1342805939580133,0.8463937287797831,0.9449173796896758,0.7163823441177452
blat,5,135.0,0.110645325203252,0.6598202194901818,0.12817581300813,0.8433164465562437,0.9463131253908692,0.7111826290322499
blat,1,0.0,0.0735728346456692,0.8784661647810752,0.0749261811023622,0.6767768171314325,0.9633489173228348,0.4580268602065523
blat,1,45.0,0.1166222332444664,0.8070492780057261,0.1191022382044763,0.652272980060082,0.9419368838737676,0.4254600405164601
blat,1,90.0,0.0873523622047244,0.8576861321845684,0.0885826771653543,0.6680833071318777,0.9564468503937008,0.4463353052682668
blat,1,135.0,0.0735728346456692,0.8784661647810752,0.0749261811023622,0.6767768171314325,0.9633489173228348,0.4580268602065523
blat,3,0.0,0.173375,0.6812672573139574,0.192,0.6256396492415782,0.9150643665158372,0.3914249707031251
blat,3,45.0,0.2253968253968253,0.6054382218313075,0.2413968253968253,0.5992198741246665,0.8888746965452846,0.3590644575459811
blat,3,90.0,0.2153700787401575,0.6165010228804895,0.2371653543307087,0.6045371248701529,0.894374090568996,0.3654651353462708
blat,3,135.0,0.173375,0.6812672573139574,0.192,0.6256396492415782,0.9150643665158372,0.3914249707031251
blat,5,0.0,0.2256097560975609,0.5748836761403676,0.2507621951219512,0.6006084681051811,0.8895775852554905,0.3607305319596522
blat,5,45.0,0.2567096774193549,0.5449157368543165,0.2750322580645161,0.5858627353237268,0.8734409867172679,0.3432351446409992
blat,5,90.0,0.2504480286738351,0.5528503990003243,0.2737455197132617,0.5886816462561655,0.8770129433080098,0.3465460806388691
blat,5,135.0,0.2256097560975609,0.5748836761403676,0.2507621951219512,0.6006084681051811,0.8895775852554905,0.3607305319596522
blat,1,0.0,0.0428149606299212,0.8616187204654373,0.0430610236220472,0.8769701609252885,0.978617125984252,0.7690766631533262
blat,1,45.0,0.0610701221402442,0.801157860887936,0.0619381238762477,0.869923980671818,0.969551739103478,0.7567677321479016
blat,1,90.0,0.0436146653543307,0.8592521608090913,0.0437376968503937,0.8773655543898962,0.9782049704724408,0.7697703160298899
blat,1,135.0,0.0428149606299212,0.8616187204654373,0.0430610236220472,0.8769701609252885,0.978617125984252,0.7690766631533262
blat,3,0.0,0.0965,0.6623526304715511,0.105625,0.8548277272991179,0.9526625000000002,0.7307304433593751
blat,3,45.0,0.1145396825396825,0.5813064431370015,0.1307936507936508,0.8490322634202696,0.9443555555555556,0.7208557843285461
blat,3,90.0,0.1066456692913385,0.6124887953793066,0.120755905511811,0.8522928004330644,0.9480881889763778,0.7264030176700353
blat,3,135.0,0.0965,0.6623526304715511,0.105625,0.8548277272991179,0.9526625000000002,0.7307304433593751
blat,5,0.0,0.1221417682926829,0.5477285074640165,0.142212906504065,0.8443586166494098,0.9409362296747966,0.712941473510105
blat,5,45.0,0.1320645161290322,0.5021377192803375,0.1560645161290322,0.8417096075699424,0.936367741935484,0.7084750634755465
blat,5,90.0,0.1278801843317972,0.5198208482128469,0.1500256016385048,0.8438034726653431,0.9382744495647724,0.7120043004820923
blat,5,135.0,0.1221417682926829,0.5477285074640165,0.142212906504065,0.8443586166494098,0.9409362296747966,0.712941473510105
blat,1,0.0,0.0278051181102362,0.8610599423917906,0.0296505905511811,0.9182559281771766,0.9862819881889764,0.8431939496325281
blat,1,45.0,0.0379440758881517,0.8206770659352379,0.0384400768801537,0.9128178600172376,0.9810775621551242,0.8332364455664493
blat,1,90.0,0.030388779527559,0.8509689201265448,0.0317421259842519,0.9171509822347532,0.98494094488189,0.8411659242141727
blat,1,135.0,0.0278051181102362,0.8610599423917906,0.0296505905511811,0.9182559281771766,0.9862819881889764,0.8431939496325281
blat,3,0.0,0.06725,0.568585844766648,0.0929999999999999,0.9029955951840932,0.9687199095022624,0.815401044921875
blat,3,45.0,0.0723174603174603,0.6300305892654274,0.0805714285714285,0.8985845850490538,0.9646666666666666,0.8074542564877802
blat,3,90.0,0.0759685039370078,0.4885765277860546,0.1107401574803149,0.899625238967394,0.9650891783078906,0.8093255705871408
blat,3,135.0,0.06725,0.568585844766648,0.0929999999999999,0.9029955951840932,0.9687199095022624,0.815401044921875
blat,5,0.0,0.0919715447154471,0.3530779228468032,0.140625,0.8934865504223606,0.9582240238458852,0.7983182157856494
blat,5,45.0,0.0867096774193548,0.5421884166171745,0.1006451612903225,0.8923445739789521,0.9580022770398482,0.7962788387096774
blat,5,90.0,0.095558115719406,0.3371375732201364,0.1450972862263184,0.8917052861925537,0.9565390230712812,0.7951383174237441
